dim,scale,method,w,c,sum_c,grid_type,basis_type,method_type,n_samples,seed,f_name,ell_2_error,ell_infty_error,needed_time
26,1,Least_Squares,"[0.73802,0.16843,0.72233,0.82918,0.81712,0.13565,0.49655,0.22874,0.51883, 0.55144,0.42572,0.12375,0.71461,0.81351,0.90905,0.6175 ,0.46303,0.26272, 0.40615,0.62981,0.71459,0.01051,0.71006,0.6247 ,0.66453,0.54399]","[1.15822,0.03662,0.84479,0.76078,1.03258,0.84965,1.60105,0.94947,1.51093, 1.79668,0.23875,1.98389,1.22236,0.09297,0.04395,2.02459,1.44818,1.07216, 1.67478,0.11633,0.25166,0.72002,0.8716 ,1.51459,0.39009,1.79329]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0049537028108534,0.1930476855483905,1.279
26,1,Least_Squares,"[0.0323 ,0.91209,0.93733,0.36246,0.78521,0.05031,0.10326,0.5805 ,0.5001 , 0.22337,0.34037,0.50321,0.54553,0.64887,0.17202,0.43923,0.69695,0.94501, 0.22826,0.45488,0.83766,0.08503,0.99782,0.15779,0.93157,0.03842]","[1.28801,0.04   ,0.78659,1.68496,1.38227,1.70938,0.82454,1.17463,1.07405, 0.73939,0.80057,0.11118,1.39841,0.73404,1.24091,1.62718,0.06498,0.0612 , 0.62902,1.38439,0.83692,1.26824,1.64708,0.98356,1.60705,0.90146]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0014829707237915,0.0707589156650549,1.279
26,1,Least_Squares,"[0.83152,0.70527,0.89533,0.65343,0.50017,0.34507,0.11761,0.16727,0.18176, 0.97562,0.84129,0.04987,0.5102 ,0.68753,0.8642 ,0.52352,0.81062,0.9325 , 0.30244,0.84749,0.76734,0.4562 ,0.69067,0.8992 ,0.92988,0.64442]","[1.63395,0.1305 ,0.65642,1.43211,1.69975,1.04331,0.56297,1.88458,1.6907 , 1.39045,0.42218,0.80279,1.11499,1.1153 ,0.60756,0.26691,1.76288,0.66311, 1.14699,0.69052,0.17203,0.83785,1.35994,1.66333,0.43558,0.81329]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0031034646769865,0.3414234554025683,1.279
26,1,Least_Squares,"[0.72579,0.21198,0.02427,0.30439,0.18324,0.18911,0.00822,0.30774,0.06898, 0.77912,0.23315,0.24688,0.62208,0.62441,0.07628,0.78341,0.96889,0.60722, 0.37   ,0.36003,0.69204,0.57458,0.71947,0.35828,0.75481,0.10808]","[0.10828,0.87576,1.13768,0.90247,1.33784,0.08716,1.03125,0.85968,1.92198, 0.06497,1.07577,1.35252,0.87219,0.64788,1.64843,0.09435,0.06575,1.22245, 1.02309,1.87199,1.60317,1.00393,1.32443,1.34324,0.84458,1.67916]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0026635442130347,0.1423422486274326,1.279
26,1,Least_Squares,"[0.46882,0.12547,0.15905,0.80012,0.14698,0.17366,0.20274,0.28861,0.30008, 0.98263,0.98765,0.81924,0.71517,0.09774,0.61675,0.08456,0.33919,0.82488, 0.79296,0.80633,0.43041,0.13177,0.6531 ,0.22196,0.14509,0.687  ]","[1.09099,1.25739,0.16861,1.69699,0.10007,0.94407,0.3772 ,0.39964,0.05433, 1.51604,2.085  ,1.68647,2.20018,1.25858,1.45749,0.09211,2.04725,0.79718, 0.46222,0.13905,1.16833,2.07856,1.03979,1.40878,0.4548 ,0.01887]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0021713783861293,0.1821106279599821,1.279
26,1,Least_Squares,"[0.64441,0.71491,0.30645,0.40366,0.87726,0.72805,0.04869,0.56888,0.48242, 0.69042,0.53099,0.90696,0.88609,0.93252,0.00943,0.46663,0.16295,0.13518, 0.95745,0.62339,0.66011,0.5516 ,0.65922,0.19829,0.1078 ,0.28882]","[1.03019,1.40579,0.33324,1.87751,0.02872,1.19925,0.11462,1.33553,1.10502, 2.0077 ,0.74423,1.39549,0.1016 ,1.88715,1.20299,0.35261,0.97194,0.7608 , 1.43138,1.15582,0.50462,1.32626,1.5731 ,1.62227,0.1018 ,0.43037]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0033482931057846,0.2134519196332014,1.279
26,1,Least_Squares,"[0.73308,0.32043,0.94778,0.92233,0.67275,0.82706,0.89339,0.26299,0.14993, 0.495  ,0.12792,0.90658,0.5872 ,0.69149,0.06245,0.34668,0.10675,0.99022, 0.21177,0.37181,0.26806,0.83094,0.34768,0.93939,0.82841,0.53994]","[0.29885,1.32346,0.2844 ,0.52888,0.30702,1.21015,1.63631,1.03806,2.01143, 0.60456,1.58077,0.69934,1.03293,0.81729,1.78382,0.1005 ,1.88495,1.83249, 0.54423,0.57738,0.42364,0.63917,0.38878,2.12048,1.95052,0.38056]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0019489174258871,0.1644175082669274,1.279
26,1,Least_Squares,"[0.64603,0.95977,0.1736 ,0.29471,0.97039,0.65728,0.54685,0.19899,0.53256, 0.29756,0.86902,0.95599,0.73612,0.25059,0.0985 ,0.89887,0.65423,0.56157, 0.37843,0.65648,0.40977,0.7983 ,0.59713,0.76511,0.78981,0.65445]","[1.4025 ,1.74856,0.30799,0.36916,1.8562 ,1.75827,0.8228 ,1.75562,0.2506 , 0.50136,1.58449,1.80939,0.0891 ,1.86857,0.62276,0.57261,0.74414,0.85744, 1.62356,0.24295,0.4835 ,1.04293,1.45336,1.29418,0.15933,0.77863]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0034231783652206,0.2968576720680666,1.279
26,1,Least_Squares,"[0.66775,0.66397,0.71755,0.92057,0.15631,0.81852,0.19041,0.46983,0.84465, 0.74076,0.99861,0.85207,0.55517,0.78172,0.5082 ,0.44284,0.85154,0.33272, 0.03958,0.88245,0.96194,0.6037 ,0.44174,0.21628,0.88967,0.0141 ]","[1.19403,1.06504,1.83471,0.8753 ,0.99509,0.24616,1.03188,1.17334,1.14579, 0.46714,1.73918,0.50871,0.84525,0.71096,0.70475,0.75935,1.65232,1.91098, 1.32576,0.53375,1.29187,1.41773,1.63043,0.22426,0.6511 ,0.06511]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0027734226063309,0.1574683545933982,1.279
26,1,Least_Squares,"[0.81252,0.20555,0.6332 ,0.28915,0.98024,0.26973,0.73763,0.45443,0.19406, 0.26558,0.39465,0.00148,0.21372,0.62561,0.88727,0.74599,0.69825,0.72792, 0.227  ,0.5235 ,0.03429,0.39072,0.33147,0.76815,0.17845,0.82535]","[1.56396,0.94211,0.11966,0.99108,0.38767,0.81021,1.38665,1.59627,0.3915 , 1.72046,0.07879,1.61499,0.64258,0.93379,0.64274,1.67946,0.47922,1.26123, 1.18716,1.47472,1.69484,1.04715,1.60112,0.53618,0.14679,1.06968]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0031949811121944,0.1884468688804648,1.279
26,1,Least_Squares,"[0.30994,0.30025,0.41547,0.74128,0.16319,0.06053,0.68544,0.55371,0.20412, 0.33799,0.06392,0.53889,0.27211,0.53053,0.78274,0.82503,0.46059,0.21801, 0.41668,0.32265,0.1733 ,0.8243 ,0.59702,0.68449,0.72595,0.96064]","[1.48021,1.6432 ,1.84498,0.03279,0.61958,0.71298,0.64272,0.88203,1.01711, 0.31906,1.52274,0.9221 ,0.48182,1.93968,2.51549,0.34518,0.54379,0.13406, 0.02584,1.03058,2.07639,2.27639,1.61574,0.26016,0.20647,0.90893]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0046339885015114,0.2481626408613848,1.279
26,1,Least_Squares,"[0.82869,0.14524,0.8692 ,0.41663,0.72704,0.53487,0.61786,0.18471,0.40103, 0.60019,0.74437,0.8747 ,0.18789,0.36453,0.61705,0.41425,0.66703,0.15022, 0.7094 ,0.30267,0.44497,0.16167,0.98148,0.2295 ,0.21775,0.19964]","[1.49855,0.50675,0.46904,0.20042,0.14847,1.82272,0.83131,2.36183,0.11258, 0.48311,0.92064,2.59671,0.17486,0.25176,0.19024,1.73633,1.2062 ,1.08406, 0.77546,2.10277,0.78822,0.39895,2.2379 ,1.02505,1.53705,0.53901]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0122828155255672,0.3032657569809966,1.279
26,1,Least_Squares,"[0.29576,0.25413,0.25698,0.55045,0.62614,0.58257,0.63776,0.1298 ,0.416  , 0.01496,0.47602,0.29897,0.10493,0.79559,0.57726,0.71537,0.54154,0.16451, 0.9895 ,0.0476 ,0.24109,0.1727 ,0.17548,0.14612,0.88481,0.87684]","[0.39846,0.93744,0.76462,0.34346,1.58906,0.19612,0.11607,0.04714,0.8504 , 0.31044,0.26482,2.02461,1.20027,1.6245 ,1.31795,2.00123,1.14649,0.47918, 1.18182,0.72938,1.83424,1.75284,0.76731,1.6468 ,0.60735,1.86799]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0029306209918458,0.1675925805561791,1.279
26,1,Least_Squares,"[0.95759,0.01131,0.93432,0.23339,0.74787,0.18176,0.69462,0.28597,0.70604, 0.07307,0.03489,0.73024,0.12689,0.22991,0.27288,0.69473,0.92894,0.94006, 0.48253,0.33861,0.25855,0.61523,0.55108,0.94234,0.27832,0.62541]","[1.34644,1.05218,0.27561,1.2668 ,1.79145,0.8934 ,0.01016,1.783  ,1.43334, 1.14781,1.23474,0.0335 ,1.36807,0.28012,0.83547,1.60136,0.37741,1.76092, 0.21497,0.09335,1.6662 ,0.67806,1.60623,1.00652,0.9884 ,1.25451]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0015806170039162,0.1287823068633562,1.279
26,1,Least_Squares,"[0.74264,0.53411,0.25857,0.4086 ,0.53172,0.82318,0.66075,0.79362,0.66273, 0.88851,0.51892,0.37995,0.93004,0.20798,0.22296,0.67275,0.87714,0.45009, 0.75827,0.28305,0.11428,0.90325,0.55403,0.65344,0.54411,0.20363]","[0.95721,0.38721,0.53048,1.23036,0.9848 ,0.19804,0.77626,0.48987,0.13817, 1.74057,0.96501,1.38058,0.9791 ,1.42151,1.06394,1.68322,1.45695,0.06945, 0.54635,1.34655,1.02783,0.96485,1.78574,1.45293,0.76603,1.65698]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.004274794242055,0.2170395016723875,1.279
26,1,Least_Squares,"[0.4376 ,0.17948,0.78715,0.61962,0.58333,0.67263,0.253  ,0.54428,0.89573, 0.59767,0.11778,0.10857,0.43628,0.13448,0.86333,0.19988,0.76725,0.5679 , 0.05824,0.08737,0.69591,0.5516 ,0.66851,0.78505,0.39254,0.12633]","[0.43922,0.94036,0.55007,0.10312,0.67461,1.59329,1.23298,1.90457,1.34762, 0.03472,0.09609,0.20148,1.40468,0.13301,1.18386,1.14833,0.58928,1.655  , 1.96912,0.38398,1.87019,1.48286,1.86402,1.05714,2.06679,0.0736 ]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0041335327278979,0.2556355032313129,1.279
26,1,Least_Squares,"[0.92581,0.43209,0.57267,0.05367,0.6184 ,0.97067,0.59793,0.60027,0.38159, 0.40401,0.51422,0.0479 ,0.721  ,0.10104,0.19722,0.277  ,0.71949,0.04777, 0.4786 ,0.1081 ,0.0446 ,0.94717,0.04672,0.77   ,0.231  ,0.9758 ]","[0.98794,1.39875,0.2417 ,1.63088,0.1844 ,1.21558,1.46948,0.26848,0.8236 , 1.63831,0.0277 ,0.16646,1.62984,1.2131 ,1.12209,0.04216,1.33768,1.41126, 1.61369,0.27607,0.77111,1.55974,1.50334,1.02658,1.046  ,1.39406]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0014947925525812,0.093701880294129,1.279
26,1,Least_Squares,"[0.21818,0.73842,0.6861 ,0.80991,0.96546,0.00596,0.73437,0.08472,0.74237, 0.16411,0.15976,0.80954,0.4707 ,0.30808,0.43089,0.42759,0.37401,0.19549, 0.09356,0.00422,0.35003,0.05512,0.89544,0.00211,0.79016,0.05428]","[0.42984,1.21962,1.45877,1.7288 ,0.51606,0.50367,1.60305,0.61522,0.79022, 0.05752,1.92838,1.80436,1.4061 ,0.90422,1.5848 ,1.28485,0.60501,0.56365, 0.1624 ,0.88226,0.11812,1.31198,1.25032,2.2846 ,0.05655,0.92962]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0023997273951484,0.1280687009736112,1.279
26,1,Least_Squares,"[0.23417,0.57044,0.05456,0.8467 ,0.52693,0.34747,0.34657,0.3912 ,0.93586, 0.21368,0.56695,0.63722,0.54686,0.95174,0.9637 ,0.88771,0.22664,0.40451, 0.76925,0.50301,0.56135,0.28617,0.47374,0.12207,0.25242,0.5327 ]","[0.02338,0.27116,0.7562 ,1.15111,0.62119,1.17481,1.95529,1.13218,1.65463, 0.54454,0.23699,1.50529,1.67628,1.59107,0.77501,0.55335,1.18405,0.10068, 1.65467,1.65266,1.20467,0.65865,1.61703,0.12798,1.30421,0.87293]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0037547244818585,0.186570555251947,1.279
26,1,Least_Squares,"[0.62149,0.5587 ,0.54752,0.12993,0.62912,0.18627,0.89625,0.15739,0.30236, 0.39267,0.81972,0.9806 ,0.35785,0.73527,0.84487,0.66375,0.76222,0.94206, 0.84905,0.71975,0.04481,0.61436,0.30369,0.61875,0.07757,0.73156]","[1.69267,1.55508,1.61173,1.54882,0.89344,1.29598,0.42486,0.84559,0.53893, 0.53804,0.15474,1.34773,1.42833,1.12908,1.1124 ,1.23293,1.20143,0.26448, 1.71169,1.26349,0.44839,0.50797,0.01341,1.35509,0.74054,1.14315]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0042587162874742,0.3279233920770299,1.279
26,1,Least_Squares,"[0.87143,0.63013,0.77837,0.76415,0.22941,0.57008,0.51495,0.02518,0.23133, 0.31074,0.15928,0.06368,0.4935 ,0.13541,0.58425,0.24459,0.48587,0.1317 , 0.97653,0.36081,0.16924,0.36222,0.29554,0.1733 ,0.00063,0.2051 ]","[1.08991,0.98104,0.29613,1.46769,0.15151,0.38488,0.31681,0.92556,1.19363, 0.69474,2.2905 ,0.17028,2.01934,0.33073,1.84342,2.11363,0.53503,1.23315, 1.94571,0.78407,0.46496,1.36085,0.77003,0.41353,0.77303,1.44983]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.003278238748391,0.1674230166702491,1.279
26,1,Least_Squares,"[0.43605,0.55558,0.9852 ,0.03582,0.59917,0.17026,0.29627,0.46726,0.62564, 0.85943,0.1598 ,0.52844,0.70758,0.64693,0.03972,0.00161,0.74412,0.25387, 0.97735,0.35796,0.38139,0.00417,0.09197,0.2606 ,0.30756,0.26336]","[0.99486,1.25226,0.26726,0.10021,1.40564,2.14233,0.17602,0.76631,2.14726, 1.4762 ,0.01361,1.42201,0.70141,1.54894,0.78099,0.78988,0.74085,0.5627 , 0.90147,0.57454,1.6231 ,1.44586,0.18362,1.30441,1.02199,1.65631]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0032736186472256,0.1340165152243605,1.279
26,1,Least_Squares,"[0.50827,0.87592,0.16936,0.17998,0.08398,0.40758,0.91572,0.55462,0.91611, 0.94219,0.0174 ,0.38952,0.35478,0.11356,0.20997,0.15076,0.05222,0.48031, 0.86083,0.93789,0.98028,0.57733,0.83707,0.85425,0.65991,0.99455]","[1.54733,0.17916,1.72555,1.7981 ,1.29654,1.5702 ,1.38466,1.11886,1.12239, 0.08846,1.01116,0.14452,0.09698,1.71962,1.35228,0.32213,1.43165,1.89812, 1.37835,1.16688,0.96144,0.46539,1.00975,0.18814,0.48993,0.53244]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0011736699338376,0.1560240903939204,1.279
26,1,Least_Squares,"[0.79638,0.96486,0.95479,0.10866,0.98666,0.54458,0.73385,0.29617,0.55547, 0.40227,0.01298,0.69959,0.46703,0.77499,0.55827,0.89301,0.99314,0.94597, 0.99627,0.93675,0.51563,0.97451,0.88019,0.56154,0.21499,0.44871]","[0.67321,1.71685,1.17123,0.32083,0.99873,0.40896,0.70525,1.10916,0.90785, 0.0169 ,1.18512,0.428  ,0.77721,1.86053,1.68958,1.90291,1.2887 ,1.46579, 0.76344,1.59253,1.04269,0.00204,1.74279,1.05515,1.02755,0.14703]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0012542112753481,0.101212071023857,1.279
26,1,Least_Squares,"[0.64036,0.74696,0.15907,0.32678,0.22528,0.5427 ,0.54889,0.38476,0.41886, 0.79343,0.62586,0.90431,0.77696,0.19212,0.89494,0.90777,0.44736,0.1404 , 0.87815,0.26652,0.39253,0.28288,0.45909,0.45941,0.42716,0.09469]","[1.87374,0.4903 ,1.6739 ,1.3474 ,1.49574,1.06695,1.10228,2.04293,0.87878, 1.38212,0.65024,0.32074,0.13246,0.03825,0.38063,2.02923,0.91559,1.70667, 1.69196,0.28586,0.5903 ,0.86519,1.60174,0.81138,0.19783,0.42779]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0049642818316594,0.2134673041640244,1.279
26,1,Least_Squares,"[0.59772,0.15752,0.7676 ,0.67257,0.26659,0.47199,0.21168,0.41856,0.91333, 0.81179,0.53726,0.65813,0.27636,0.44371,0.21297,0.82566,0.53528,0.08309, 0.41889,0.9322 ,0.25985,0.77853,0.6766 ,0.20732,0.22953,0.11444]","[1.52439,1.77474,0.23007,0.1142 ,0.65401,1.43488,1.89254,0.96763,0.27778, 0.04969,0.721  ,1.25875,0.07969,1.65621,0.97389,1.23065,1.13251,1.36926, 1.25596,0.75193,1.77777,1.4956 ,0.18399,1.10128,0.51064,1.58091]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.003896608556503,0.1873797492320111,1.279
26,1,Least_Squares,"[0.59202,0.93224,0.08195,0.1883 ,0.67146,0.38152,0.85933,0.71638,0.26473, 0.34031,0.6071 ,0.26425,0.65608,0.31297,0.685  ,0.1471 ,0.16121,0.71218, 0.21657,0.97817,0.76244,0.89523,0.28725,0.44072,0.1307 ,0.59352]","[0.33408,0.02892,1.26344,1.01767,0.65437,0.59066,1.32362,1.58002,1.58439, 1.03073,0.79675,1.69557,0.10688,1.732  ,1.77802,0.82408,1.16821,1.44944, 0.82626,0.43721,1.14263,0.37577,1.74716,1.04251,0.66628,0.80331]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0045427969647001,0.3324410588111754,1.279
26,1,Least_Squares,"[0.35704,0.79631,0.50585,0.74056,0.60825,0.34297,0.25476,0.67161,0.98385, 0.8814 ,0.86445,0.10279,0.16308,0.95694,0.55404,0.32786,0.79723,0.26959, 0.11567,0.91706,0.96095,0.03522,0.25552,0.01998,0.70141,0.30586]","[1.37692,0.87699,0.02668,1.38928,0.45923,0.65507,1.38552,1.23523,1.46372, 0.74814,0.2367 ,1.39063,1.62755,0.78798,0.30376,1.6171 ,0.87669,1.05699, 0.30558,1.34474,1.2114 ,0.91989,0.88063,0.55117,1.70239,1.57004]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0019596806840282,0.2305561484669727,1.279
26,1,Least_Squares,"[0.13086,0.57716,0.15897,0.27636,0.23007,0.68076,0.61663,0.84228,0.54774, 0.13446,0.12422,0.93866,0.78572,0.63521,0.51622,0.98576,0.07136,0.23319, 0.8968 ,0.48193,0.96974,0.30104,0.46052,0.23328,0.88058,0.22023]","[1.86955,1.14816,0.3042 ,0.76926,0.4442 ,1.65564,0.30157,0.95877,0.71294, 0.51228,0.47952,1.52686,0.88449,0.42987,0.13318,1.35798,0.03545,1.58872, 1.57729,1.5377 ,1.95014,0.97093,1.86215,0.7753 ,0.95516,1.2587 ]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0024888004916796,0.1885991436328435,1.279
26,1,Least_Squares,"[0.52912,0.80313,0.22694,0.81078,0.51325,0.44959,0.29262,0.72061,0.15251, 0.17855,0.78263,0.89293,0.14948,0.57569,0.91949,0.75357,0.90064,0.40028, 0.60227,0.63306,0.56089,0.54397,0.50242,0.42588,0.80984,0.32735]","[0.67183,0.31181,0.95024,2.20354,0.86705,0.44163,0.41665,0.9611 ,0.36406, 0.47509,0.15599,2.17677,1.8481 ,1.50839,1.19885,1.64437,0.80344,0.30107, 0.54393,1.17005,2.1796 ,0.63787,2.1847 ,0.76587,0.5566 ,0.66141]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0064145506200611,0.2803869168200312,1.279
26,1,Least_Squares,"[0.41716,0.02921,0.15689,0.01747,0.99841,0.00062,0.08402,0.77538,0.84449, 0.90902,0.06023,0.74014,0.83877,0.05133,0.63509,0.1247 ,0.24311,0.26436, 0.25753,0.3765 ,0.0038 ,0.30801,0.12323,0.59254,0.4785 ,0.45719]","[1.42393,0.33829,1.33987,0.94662,0.19021,0.82291,2.00365,1.34312,0.251  , 0.09653,2.06872,0.4886 ,1.46673,0.51745,0.06874,1.85983,2.19336,0.98752, 0.15038,1.45436,1.13278,0.63739,0.53707,1.41082,0.07003,2.20007]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.003201833087023,0.177218517603636,1.279
26,1,Least_Squares,"[0.86462,0.34792,0.42892,0.43137,0.77087,0.89181,0.06682,0.42796,0.07209, 0.47574,0.37702,0.63586,0.78792,0.6149 ,0.19658,0.74571,0.64952,0.72983, 0.29275,0.69076,0.57002,0.82452,0.4669 ,0.44681,0.58278,0.76092]","[0.71808,2.09084,0.95155,0.46687,0.08248,0.69988,1.63067,1.44322,1.89656, 2.14789,0.38287,2.18003,0.70523,0.41782,0.93333,0.23458,0.7665 ,1.05879, 0.09942,1.54923,0.72243,1.64548,0.42098,1.22541,1.52151,0.00836]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0051181931830852,0.2755754880493253,1.279
26,1,Least_Squares,"[0.74034,0.90934,0.87564,0.37227,0.70658,0.10566,0.7178 ,0.6802 ,0.47327, 0.62759,0.78585,0.09774,0.38042,0.14869,0.9837 ,0.39398,0.6359 ,0.66069, 0.56953,0.53858,0.20331,0.75246,0.35592,0.3369 ,0.16159,0.30389]","[0.33332,1.12648,0.96867,0.19725,1.94016,0.05404,1.46013,0.4118 ,1.29874, 1.31182,0.97166,1.91589,1.28257,0.92387,1.62062,0.79968,1.42353,0.42497, 1.67374,1.30462,0.74952,1.78231,1.18477,0.23556,0.31497,0.2893 ]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0049664833021445,0.2086645725170558,1.279
26,1,Least_Squares,"[0.92621,0.23296,0.88775,0.60743,0.9425 ,0.57178,0.08179,0.74013,0.11181, 0.20129,0.72429,0.55411,0.91295,0.02089,0.93421,0.72302,0.79592,0.64244, 0.9743 ,0.43388,0.3194 ,0.64472,0.3251 ,0.75799,0.23162,0.76629]","[1.54854,1.72493,0.37895,1.44715,1.59047,0.01137,1.58867,0.50396,0.321  , 1.47179,1.2219 ,0.41077,0.17725,1.23311,0.34666,1.67152,1.40248,0.60309, 1.64176,0.25283,0.49849,1.70759,0.33193,1.58902,1.38221,0.94257]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0020276457202705,0.2744953944858068,1.279
26,1,Least_Squares,"[0.7548 ,0.32437,0.16108,0.95853,0.64687,0.56584,0.68331,0.4234 ,0.28131, 0.46496,0.74732,0.46084,0.87014,0.3923 ,0.96084,0.18375,0.39893,0.37013, 0.31544,0.63104,0.65935,0.46181,0.93089,0.80343,0.14627,0.14898]","[0.29747,1.51067,1.16746,1.40345,1.62065,1.2663 ,0.17532,0.96276,1.4424 , 0.88424,1.45408,1.06757,0.83942,1.25117,0.02744,1.15657,1.2992 ,1.53678, 0.86053,1.00167,0.18262,1.32089,0.40194,1.11317,0.61516,1.14105]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0055804421578653,0.1975591503883613,1.279
26,1,Least_Squares,"[0.02006,0.60964,0.41478,0.50335,0.34533,0.17113,0.92761,0.484  ,0.36617, 0.49243,0.07764,0.66018,0.74728,0.90745,0.75309,0.71697,0.11903,0.74776, 0.79024,0.96448,0.50809,0.15953,0.55138,0.63598,0.1464 ,0.29506]","[0.65622,0.93108,0.31213,0.31026,1.12092,1.72446,0.70324,0.24499,0.88693, 1.63599,1.00098,0.74029,0.20299,0.88596,0.5403 ,0.04876,0.77965,0.43172, 1.6017 ,1.83723,1.35484,2.03781,1.59896,1.42583,0.95358,2.03319]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0034627697486875,0.1917763914644409,1.279
26,1,Least_Squares,"[0.9875 ,0.44177,0.71455,0.6096 ,0.93762,0.02541,0.44601,0.7723 ,0.59268, 0.56717,0.45714,0.33456,0.24789,0.87975,0.87759,0.23757,0.49433,0.02461, 0.1842 ,0.94008,0.7783 ,0.03731,0.59009,0.06074,0.82552,0.49843]","[1.07648,1.79944,0.7623 ,0.26385,1.76741,1.02814,0.05522,0.30853,0.37797, 1.37652,1.55725,1.50357,1.44111,1.14408,1.19405,0.15148,0.6149 ,1.50665, 1.86145,0.37928,1.64634,0.04272,1.29124,0.90373,1.39587,0.55043]",26.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,106,42,GAUSSIAN,0.0019199265772562,0.1463016700421231,1.279
